datetime,depth,depth_qc,oxygen,salinity,salinity_qc_flag,temperature,temperature_qc_flag,latitude,longitude,year,month,day,time,datetime
2015-04-19 00:00:00,50.0,0,5.2,33.3,0.0,11.83,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,55.0,0,4.75,33.384,0.0,11.23,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,60.0,0,4.24,33.455,0.0,10.59,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,65.0,0,4.03,33.509,0.0,10.22,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,70.0,0,3.85,33.551,0.0,10.01,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,75.0,0,3.68,33.594,0.0,9.89,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,80.0,0,3.5,33.633,0.0,9.83,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,85.0,0,3.37,33.667,0.0,9.72,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,90.0,0,3.4,33.688,0.0,9.57,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,95.0,0,3.4,33.709,0.0,9.36,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,100.0,0,3.4,33.73,0.0,9.2,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,125.0,0,3.2,33.84,0.0,8.86,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,150.0,0,2.98,33.91,0.0,8.62,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,175.0,0,2.61,33.981,0.0,8.31,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,200.0,0,2.48,34.0,0.0,8.21,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,225.0,0,2.25,34.025,0.0,7.95,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,250.0,0,1.96,34.051,0.0,7.73,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,275.0,0,1.67,34.076,0.0,7.52,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,300.0,0,1.54,34.081,0.0,7.3,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,325.0,0,1.39,34.093,0.0,7.09,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,350.0,0,1.18,34.11,0.0,6.91,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,375.0,0,0.98,34.132,0.0,6.75,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,400.0,0,0.8,34.158,0.0,6.6,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,425.0,0,0.65,34.19,0.0,6.45,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,450.0,0,0.53,34.215,0.0,6.29,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,475.0,0,0.43,34.236,0.0,6.12,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 00:00:00,500.0,0,0.37,34.253,0.0,5.95,0.0,34.72,-121.553,2015,4,19,0.75,2015-04-19 00:00:00
2015-04-19 05:00:00,0.0,0,6.21,33.249,0.0,13.67,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,5.0,0,6.21,33.249,0.0,13.49,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,10.0,0,6.22,33.25,0.0,13.23,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,15.0,0,6.18,33.258,0.0,13.02,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,20.0,0,6.09,33.273,0.0,12.84,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,25.0,0,5.95,33.3,0.0,12.51,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,30.0,0,5.78,33.327,0.0,12.19,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,35.0,0,5.81,33.336,0.0,12.0,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,40.0,0,5.88,33.348,0.0,11.81,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,45.0,0,5.68,33.363,0.0,11.63,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,50.0,0,5.42,33.381,0.0,11.44,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,55.0,0,5.16,33.399,0.0,11.16,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,60.0,0,4.86,33.421,0.0,10.86,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,65.0,0,4.51,33.444,0.0,10.55,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,70.0,0,4.15,33.476,0.0,10.25,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,75.0,0,3.86,33.538,0.0,10.13,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,80.0,0,3.6,33.6,0.0,10.01,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,85.0,0,3.38,33.656,0.0,9.89,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,90.0,0,3.16,33.709,0.0,9.76,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,95.0,0,2.97,33.755,0.0,9.64,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,100.0,0,2.81,33.797,0.0,9.51,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,125.0,0,2.46,33.916,0.0,9.19,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,150.0,0,2.29,33.964,0.0,8.94,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,175.0,0,2.19,33.993,0.0,8.88,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,200.0,0,1.95,34.039,0.0,8.85,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,225.0,0,1.57,34.119,0.0,8.51,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,250.0,0,1.44,34.138,0.0,8.27,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,275.0,0,1.34,34.147,0.0,8.07,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,300.0,0,1.22,34.16,0.0,7.87,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,325.0,0,1.11,34.171,0.0,7.69,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,350.0,0,1.08,34.169,0.0,7.56,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,375.0,0,1.08,34.165,0.0,7.46,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,400.0,0,0.95,34.175,0.0,7.17,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,425.0,0,0.76,34.19,0.0,6.77,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,450.0,0,0.62,34.204,0.0,6.47,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,475.0,0,0.51,34.218,0.0,6.23,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 05:00:00,500.0,0,0.43,34.23,0.0,6.03,0.0,34.888,-121.197,2015,4,19,5.17,2015-04-19 05:00:00
2015-04-19 09:00:00,0.0,0,7.0,33.355,0.0,12.68,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,5.0,0,6.63,33.355,0.0,12.67,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,10.0,0,6.59,33.355,0.0,12.67,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,15.0,0,6.33,33.321,0.0,12.16,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,20.0,0,6.06,33.277,0.0,11.69,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,25.0,0,6.05,33.302,0.0,11.6,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,30.0,0,6.01,33.319,0.0,11.55,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,35.0,0,5.91,33.321,0.0,11.51,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,40.0,0,5.81,33.323,0.0,11.47,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,45.0,0,5.8,33.36,0.0,11.34,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,50.0,0,5.79,33.397,0.0,11.14,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,55.0,0,5.71,33.403,0.0,10.86,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,60.0,0,5.43,33.405,0.0,10.58,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,65.0,0,4.71,33.443,0.0,10.29,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,70.0,0,4.07,33.499,0.0,10.01,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,75.0,0,3.59,33.568,0.0,9.85,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,80.0,0,3.24,33.659,0.0,9.71,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,85.0,0,3.02,33.735,0.0,9.57,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,90.0,0,3.02,33.754,0.0,9.43,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,95.0,0,3.02,33.777,0.0,9.28,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,100.0,0,3.02,33.804,0.0,9.16,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,125.0,0,2.05,33.977,0.0,9.03,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,150.0,0,1.94,34.008,0.0,8.93,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,175.0,0,1.77,34.056,0.0,8.69,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 09:00:00,200.0,0,1.61,34.093,0.0,8.45,0.0,35.022,-120.91,2015,4,19,9.13,2015-04-19 09:00:00
2015-04-19 11:00:00,0.0,0,7.11,33.561,0.0,11.51,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,5.0,0,7.13,33.563,0.0,11.48,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,10.0,0,7.15,33.569,0.0,11.5,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,15.0,0,7.11,33.569,0.0,11.5,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,20.0,0,6.93,33.569,0.0,11.44,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,25.0,0,6.52,33.568,0.0,11.29,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,30.0,0,6.12,33.566,0.0,11.16,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,35.0,0,5.93,33.566,0.0,11.06,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,40.0,0,5.86,33.567,0.0,10.97,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,45.0,0,4.84,33.568,0.0,10.39,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,50.0,0,3.94,33.57,0.0,9.8,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 11:00:00,55.0,0,3.44,33.624,0.0,9.72,0.0,35.085,-120.772,2015,4,19,11.78,2015-04-19 11:00:00
2015-04-19 17:00:00,0.0,0,5.03,33.483,0.0,12.38,0.0,34.465,-120.487,2015,4,19,17.43,2015-04-19 17:00:00
2015-04-19 17:00:00,5.0,0,4.53,33.487,0.0,11.75,0.0,34.465,-120.487,2015,4,19,17.43,2015-04-19 17:00:00
2015-04-19 17:00:00,10.0,0,4.05,33.496,0.0,11.3,0.0,34.465,-120.487,2015,4,19,17.43,2015-04-19 17:00:00
2015-04-19 17:00:00,15.0,0,3.8,33.507,0.0,11.04,0.0,34.465,-120.487,2015,4,19,17.43,2015-04-19 17:00:00
2015-07-17 02:00:00,0.0,0,5.88,33.453,0.0,17.67,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,5.0,0,5.64,33.444,0.0,16.12,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,10.0,0,5.3,33.435,0.0,14.22,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,15.0,0,5.05,33.438,0.0,13.64,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,20.0,0,4.8,33.441,0.0,13.01,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,25.0,0,4.54,33.448,0.0,12.21,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,30.0,0,4.28,33.46,0.0,11.24,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,35.0,0,3.96,33.517,0.0,10.91,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,40.0,0,3.59,33.595,0.0,10.82,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,45.0,0,3.49,33.618,0.0,10.75,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,50.0,0,3.45,33.63,0.0,10.72,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,55.0,0,3.42,33.639,0.0,10.69,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,60.0,0,3.38,33.648,0.0,10.67,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,65.0,0,3.34,33.66,0.0,10.6,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 02:00:00,70.0,0,3.29,33.675,0.0,10.51,0.0,33.323,-119.662,2015,7,17,2.25,2015-07-17 02:00:00
2015-07-17 05:00:00,0.0,0,5.81,33.348,0.0,17.61,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,5.0,0,5.81,33.346,0.0,17.58,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,10.0,0,5.82,33.343,0.0,17.5,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,15.0,0,5.83,33.341,0.0,17.38,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,20.0,0,5.83,33.34,0.0,17.27,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,25.0,0,5.84,33.335,0.0,17.18,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,30.0,0,5.88,33.322,0.0,17.09,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,35.0,0,5.97,33.264,0.0,15.63,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,40.0,0,6.1,33.196,0.0,14.26,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,45.0,0,5.87,33.181,0.0,13.63,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,50.0,0,5.5,33.173,0.0,13.0,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,55.0,0,5.12,33.187,0.0,12.01,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,60.0,0,4.72,33.221,0.0,10.94,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,65.0,0,4.51,33.28,0.0,10.38,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,70.0,0,4.28,33.358,0.0,10.09,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,75.0,0,4.01,33.442,0.0,10.06,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,80.0,0,3.69,33.54,0.0,10.06,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,85.0,0,3.35,33.642,0.0,10.01,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,90.0,0,3.2,33.699,0.0,9.91,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,95.0,0,3.13,33.728,0.0,9.77,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,100.0,0,3.05,33.758,0.0,9.66,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,125.0,0,2.74,33.869,0.0,9.31,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,150.0,0,2.54,33.931,0.0,9.12,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,175.0,0,2.24,34.018,0.0,8.97,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,200.0,0,2.15,34.04,0.0,8.81,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,225.0,0,2.11,34.045,0.0,8.42,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,250.0,0,1.85,34.082,0.0,8.17,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,275.0,0,1.56,34.123,0.0,8.03,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,300.0,0,1.3,34.158,0.0,7.94,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,325.0,0,1.09,34.189,0.0,7.82,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,350.0,0,0.86,34.222,0.0,7.58,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,375.0,0,0.67,34.252,0.0,7.37,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,400.0,0,0.58,34.26,0.0,7.21,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,425.0,0,0.52,34.266,0.0,7.05,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,450.0,0,0.47,34.273,0.0,6.9,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,475.0,0,0.41,34.283,0.0,6.73,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-17 05:00:00,500.0,0,0.37,34.294,0.0,6.57,0.0,33.157,-120.01,2015,7,17,5.33,2015-07-17 05:00:00
2015-07-18 04:00:00,0.0,0,5.52,33.18,0.0,19.35,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,5.0,0,5.52,33.172,0.0,19.23,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,10.0,0,5.56,33.159,0.0,18.82,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,15.0,0,5.62,33.148,0.0,18.2,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,20.0,0,5.76,33.138,0.0,17.3,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,25.0,0,6.0,33.056,0.0,16.05,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,30.0,0,6.31,32.914,0.0,14.54,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,35.0,0,6.15,33.051,0.0,14.72,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,40.0,0,5.98,33.223,0.0,14.73,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,45.0,0,5.83,33.142,0.0,14.04,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,50.0,0,5.69,33.046,0.0,13.15,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,55.0,0,5.52,33.128,0.0,13.1,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,60.0,0,5.33,33.179,0.0,12.92,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,65.0,0,5.22,33.178,0.0,12.52,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,70.0,0,5.15,33.178,0.0,12.13,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,75.0,0,5.08,33.175,0.0,11.78,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,80.0,0,5.02,33.17,0.0,11.44,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,85.0,0,4.96,33.166,0.0,11.09,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,90.0,0,4.86,33.181,0.0,10.72,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,95.0,0,4.74,33.208,0.0,10.34,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,100.0,0,4.6,33.246,0.0,9.96,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,125.0,0,3.71,33.591,0.0,9.32,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,150.0,0,3.19,33.744,0.0,9.17,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,175.0,0,3.02,33.838,0.0,8.8,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,200.0,0,2.7,33.938,0.0,8.6,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,225.0,0,2.3,34.011,0.0,8.19,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,250.0,0,2.09,34.031,0.0,7.84,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,275.0,0,1.87,34.05,0.0,7.56,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,300.0,0,1.47,34.09,0.0,7.3,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,325.0,0,1.14,34.121,0.0,7.07,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,350.0,0,0.99,34.143,0.0,6.9,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,375.0,0,0.86,34.16,0.0,6.72,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,400.0,0,0.73,34.176,0.0,6.53,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,425.0,0,0.61,34.189,0.0,6.33,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,450.0,0,0.52,34.207,0.0,6.16,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
2015-07-18 04:00:00,475.0,0,0.43,34.231,0.0,6.03,0.0,32.99,-120.35,2015,7,18,4.15,2015-07-18 04:00:00
